id slope lo hi inflection cell_id Run geo_accession source_name_ch1 description Model instrument runID fcID fcLane hour sampleType control debris numcells sampleName det_rate
48h_GSM1269159 0.154353096560043 0.205552476831256 0.99856929030791 3.75196920032816 48h_GSM1269159 SRR1033109 GSM1269159 Myoblast_Cell T48_CT_A T48_CT_A08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_A08 0.129640617053738
48h_GSM1269160 0.171551512751188 0.291713464021709 0.99900621397088 3.89969208348017 48h_GSM1269160 SRR1033110 GSM1269160 Myoblast_Cell T48_CT_A T48_CT_A09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_A09 0.131950330564502
48h_GSM1269161 0.177929022760124 0.195939541735406 1 4.48858334567275 48h_GSM1269161 SRR1033111 GSM1269161 Myoblast_Cell T48_CT_A T48_CT_A10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_A10 0.104848279369385
48h_GSM1269162 0.14341322198648 0.27186319141476 1 3.91751369784988 48h_GSM1269162 SRR1033112 GSM1269162 Myoblast_Cell T48_CT_A T48_CT_A11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_A11 0.125084760128835
48h_GSM1269163 0.145897264097403 0.178282448666638 0.99727519904809 4.72735331924334 48h_GSM1269163 SRR1033113 GSM1269163 Myoblast_Cell T48_CT_A T48_CT_A12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_A12 0.106289201559586
48h_GSM1269164 0.162871300831026 0.156857551063421 0.993444004793372 4.81236403311897 48h_GSM1269164 SRR1033114 GSM1269164 Myoblast_Cell T48_CT_B T48_CT_B01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B01 0.0995719613493812
48h_GSM1269165 0.144466834717539 0.15701164908195 0.994931669326345 4.72937012682863 48h_GSM1269165 SRR1033115 GSM1269165 Myoblast_Cell T48_CT_B T48_CT_B02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B02 0.103174266824886
48h_GSM1269166 0.175902339283789 0.23148407045127 0.999999998545419 4.0183989372674 48h_GSM1269166 SRR1033116 GSM1269166 Myoblast_Cell T48_CT_B T48_CT_B03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B03 0.121651974911002
48h_GSM1269167 0.240060012807748 0.211908513424858 1 4.44027861546618 48h_GSM1269167 SRR1033117 GSM1269167 Myoblast_Cell T48_CT_B T48_CT_B04 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B04 0.112158840481438
48h_GSM1269168 0.11653459858128 0.356617440099988 0.998907104905623 2.81150814682677 48h_GSM1269168 SRR1033118 GSM1269168 Myoblast_Cell T48_CT_B T48_CT_B05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B05 0.15354297338532
48h_GSM1269169 0.166427961252062 0.172050446641293 0.993623032050884 4.22548481205561 48h_GSM1269169 SRR1033119 GSM1269169 Myoblast_Cell T48_CT_B T48_CT_B06 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B06 0.114638074249873
48h_GSM1269171 0.170283198026797 0.236505568817551 0.99982248042585 4.10226048837399 48h_GSM1269171 SRR1033121 GSM1269171 Myoblast_Cell T48_CT_B T48_CT_B08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B08 0.124978809967791
48h_GSM1269173 0.161997723142294 0.164080154504187 0.993850471318938 4.49080902442667 48h_GSM1269173 SRR1033123 GSM1269173 Myoblast_Cell T48_CT_B T48_CT_B10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B10 0.109128665875572
48h_GSM1269174 0.158289187590399 0.14946347232776 0.994741438601975 4.21541660925876 48h_GSM1269174 SRR1033124 GSM1269174 Myoblast_Cell T48_CT_B T48_CT_B11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B11 0.112773351415494
48h_GSM1269175 0.153536378150708 0.233944864258919 0.996912521409011 4.30355144393143 48h_GSM1269175 SRR1033125 GSM1269175 Myoblast_Cell T48_CT_B T48_CT_B12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_B12 0.119511781657908
48h_GSM1269176 0.162314687141318 0.226243572867133 1 4.31315091609649 48h_GSM1269176 SRR1033126 GSM1269176 Myoblast_Cell T48_CT_C T48_CT_C01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C01 0.114913544668588
48h_GSM1269177 0.240733967593091 0.0814951733389634 0.999884879341282 5.5157686811471 48h_GSM1269177 SRR1033127 GSM1269177 Myoblast_Cell T48_CT_C T48_CT_C02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C02 0.0656890998474318
48h_GSM1269178 0.160122185415072 0.196972076020731 0.998828874352431 4.62049352719168 48h_GSM1269178 SRR1033128 GSM1269178 Myoblast_Cell T48_CT_C T48_CT_C03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C03 0.108747245295813
48h_GSM1269179 0.207650080066214 0.161184736711938 0.999937555353387 4.34159012707457 48h_GSM1269179 SRR1033129 GSM1269179 Myoblast_Cell T48_CT_C T48_CT_C04 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C04 0.110951008645533
48h_GSM1269180 0.15463738356117 0.28471504737856 0.999909283872994 3.79967766569474 48h_GSM1269180 SRR1033130 GSM1269180 Myoblast_Cell T48_CT_C T48_CT_C05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C05 0.131505339888117
48h_GSM1269181 0.134714935030661 0.312029999034178 1 3.54658412416154 48h_GSM1269181 SRR1033131 GSM1269181 Myoblast_Cell T48_CT_C T48_CT_C06 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C06 0.135912866587557
48h_GSM1269182 0.152303038107403 0.25632396797341 0.999090594309046 4.34997029604811 48h_GSM1269182 SRR1033132 GSM1269182 Myoblast_Cell T48_CT_C T48_CT_C07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C07 0.119935582302085
48h_GSM1269183 0.12630024900674 0.330621700559725 0.997629680927511 2.87960229577983 48h_GSM1269183 SRR1033133 GSM1269183 Myoblast_Cell T48_CT_C T48_CT_C08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C08 0.152102051195118
48h_GSM1269184 0.125856592980553 0.296565357752813 0.995033411113322 2.84736016151273 48h_GSM1269184 SRR1033134 GSM1269184 Myoblast_Cell T48_CT_C T48_CT_C09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C09 0.151402780132226
48h_GSM1269185 0.170651302378326 0.210828005980516 0.999614252281806 4.24711545305127 48h_GSM1269185 SRR1033135 GSM1269185 Myoblast_Cell T48_CT_C T48_CT_C10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C10 0.118134429564333
48h_GSM1269186 0.1701310365609 0.245519316255652 0.976834229067701 4.18005241577556 48h_GSM1269186 SRR1033136 GSM1269186 Myoblast_Cell T48_CT_C T48_CT_C11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_C11 0.119893202237667
48h_GSM1269188 0.18063278758499 0.219529247008748 1 4.63012483198864 48h_GSM1269188 SRR1033138 GSM1269188 Myoblast_Cell T48_CT_D T48_CT_D01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D01 0.108577725038142
48h_GSM1269189 0.188934376264246 0.205173150716722 1 5.12508621093392 48h_GSM1269189 SRR1033139 GSM1269189 Myoblast_Cell T48_CT_D T48_CT_D02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D02 0.0981098491269707
48h_GSM1269190 0.17637761293194 0.220373469141698 0.99919997808482 4.6028214559224 48h_GSM1269190 SRR1033140 GSM1269190 Myoblast_Cell T48_CT_D T48_CT_D03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D03 0.109488896423123
48h_GSM1269191 0.169865327013969 0.146679762553195 0.999960372761542 3.93599220996576 48h_GSM1269191 SRR1033141 GSM1269191 Myoblast_Cell T48_CT_D T48_CT_D04 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D04 0.122393626038312
48h_GSM1269192 0.163889755865735 0.0585719461662998 0.988624497879715 6.97724841899636 48h_GSM1269192 SRR1033142 GSM1269192 Myoblast_Cell T48_CT_D T48_CT_D05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D05 0.0500932361417189
48h_GSM1269193 0.156286610654928 0.222825128321801 0.999999814488721 3.54534427161776 48h_GSM1269193 SRR1033143 GSM1269193 Myoblast_Cell T48_CT_D T48_CT_D06 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D06 0.132840311917274
48h_GSM1269194 0.156104818229575 0.174226391194221 0.984836533463618 4.40765875079569 48h_GSM1269194 SRR1033144 GSM1269194 Myoblast_Cell T48_CT_D T48_CT_D07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D07 0.11156551957959
48h_GSM1269195 0.169978149143024 0.198848141072264 0.998984103801635 4.58990277667539 48h_GSM1269195 SRR1033145 GSM1269195 Myoblast_Cell T48_CT_D T48_CT_D08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D08 0.107942024071877
48h_GSM1269196 0.149892767853089 0.18536779930072 0.99560282700926 5.17858033273919 48h_GSM1269196 SRR1033146 GSM1269196 Myoblast_Cell T48_CT_D T48_CT_D09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D09 0.0965841668079336
48h_GSM1269197 0.209089566534511 0.215714298804067 1 4.94391496476893 48h_GSM1269197 SRR1033147 GSM1269197 Myoblast_Cell T48_CT_D T48_CT_D10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D10 0.102432615697576
48h_GSM1269198 0.16181575792265 0.226184086494173 0.990206176098758 3.76380092279185 48h_GSM1269198 SRR1033148 GSM1269198 Myoblast_Cell T48_CT_D T48_CT_D11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D11 0.130233937955586
48h_GSM1269199 0.160111746617908 0.179872680557117 0.999569885309959 4.51058813579595 48h_GSM1269199 SRR1033149 GSM1269199 Myoblast_Cell T48_CT_D T48_CT_D12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_D12 0.111078148838786
48h_GSM1269200 0.140211124456037 0.345176110361976 0.992776741713462 3.22495893575797 48h_GSM1269200 SRR1033150 GSM1269200 Myoblast_Cell T48_CT_E T48_CT_E01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E01 0.14597813188676
48h_GSM1269201 0.155262962372514 0.185327372345273 0.999242097374214 4.54299765752511 48h_GSM1269201 SRR1033151 GSM1269201 Myoblast_Cell T48_CT_E T48_CT_E02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E02 0.110781488387862
48h_GSM1269202 0.150570198569306 0.320729766487919 0.995856523609687 3.27088415309481 48h_GSM1269202 SRR1033152 GSM1269202 Myoblast_Cell T48_CT_E T48_CT_E03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E03 0.146211222241058
48h_GSM1269203 0.159846564185388 0.264689098133024 0.998803382955915 4.05894461616444 48h_GSM1269203 SRR1033153 GSM1269203 Myoblast_Cell T48_CT_E T48_CT_E04 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E04 0.126165451771487
48h_GSM1269204 0.143687162982888 0.219437935751082 0.990603817752247 4.23970213041088 48h_GSM1269204 SRR1033154 GSM1269204 Myoblast_Cell T48_CT_E T48_CT_E05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E05 0.119511781657908
48h_GSM1269205 0.181976901130435 0.168562468666001 0.999003803070994 5.05673642205558 48h_GSM1269205 SRR1033155 GSM1269205 Myoblast_Cell T48_CT_E T48_CT_E06 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E06 0.0986819799966096
48h_GSM1269206 0.149649678589171 0.21183554798339 0.999830748114639 3.52203791443945 48h_GSM1269206 SRR1033156 GSM1269206 Myoblast_Cell T48_CT_E T48_CT_E07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E07 0.137565689099847
48h_GSM1269207 0.161171044149337 0.266259225191586 0.973168734122255 4.29031389627689 48h_GSM1269207 SRR1033157 GSM1269207 Myoblast_Cell T48_CT_E T48_CT_E08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E08 0.119681301915579
48h_GSM1269208 0.129070386538176 0.237273995859311 0.997383041057122 4.57506086441983 48h_GSM1269208 SRR1033158 GSM1269208 Myoblast_Cell T48_CT_E T48_CT_E09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E09 0.117922529242244
48h_GSM1269209 0.160758715814489 0.24673314705521 0.999983836213154 4.11084599239337 48h_GSM1269209 SRR1033159 GSM1269209 Myoblast_Cell T48_CT_E T48_CT_E10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E10 0.122266485845058
48h_GSM1269210 0.15219580180931 0.213921672754888 0.998866127089816 4.26669351370769 48h_GSM1269210 SRR1033160 GSM1269210 Myoblast_Cell T48_CT_E T48_CT_E11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E11 0.118982030852687
48h_GSM1269211 0.150068284787229 0.263886273207299 0.990534025016362 3.82985316366214 48h_GSM1269211 SRR1033161 GSM1269211 Myoblast_Cell T48_CT_E T48_CT_E12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_E12 0.131526529920325
48h_GSM1269212 0.150962455520685 0.180977331185183 0.997666905032041 4.67042115132821 48h_GSM1269212 SRR1033162 GSM1269212 Myoblast_Cell T48_CT_F T48_CT_F01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F01 0.105335650110188
48h_GSM1269213 0.158438191941006 0.235312536959155 0.999462043193344 4.36801829347842 48h_GSM1269213 SRR1033163 GSM1269213 Myoblast_Cell T48_CT_F T48_CT_F02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F02 0.11671469740634
48h_GSM1269214 0.202567750157309 0.152285797934163 0.999610940589773 5.02703610829955 48h_GSM1269214 SRR1033164 GSM1269214 Myoblast_Cell T48_CT_F T48_CT_F03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F03 0.0940201729106628
48h_GSM1269216 0.16851261010846 0.1821929200312 0.999376285265124 4.9610082450169 48h_GSM1269216 SRR1033166 GSM1269216 Myoblast_Cell T48_CT_F T48_CT_F05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F05 0.0964570266146805
48h_GSM1269218 0.160504424308305 0.198811841088067 0.99934870400697 4.19365264697256 48h_GSM1269218 SRR1033168 GSM1269218 Myoblast_Cell T48_CT_F T48_CT_F07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F07 0.117647058823529
48h_GSM1269220 0.143724585637205 0.258572784192995 0.959452910323702 4.1133866211403 48h_GSM1269220 SRR1033170 GSM1269220 Myoblast_Cell T48_CT_F T48_CT_F09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F09 0.120062722495338
48h_GSM1269221 0.220395368854662 0.16127402545975 1 5.39409863906278 48h_GSM1269221 SRR1033171 GSM1269221 Myoblast_Cell T48_CT_F T48_CT_F10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F10 0.0845270384810985
48h_GSM1269222 0.147505699597133 0.178882032836551 0.999360344632153 3.96396687836958 48h_GSM1269222 SRR1033172 GSM1269222 Myoblast_Cell T48_CT_F T48_CT_F11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F11 0.125339040515342
48h_GSM1269223 0.168276134209024 0.0479876149981526 0.993895378982003 6.64533768351578 48h_GSM1269223 SRR1033173 GSM1269223 Myoblast_Cell T48_CT_F T48_CT_F12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_F12 0.0533988811662994
48h_GSM1269224 0.177071261561257 0.230162351491356 0.999977227705303 4.51963101968746 48h_GSM1269224 SRR1033174 GSM1269224 Myoblast_Cell T48_CT_G T48_CT_G01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G01 0.110548398033565
48h_GSM1269225 0.142899214921131 0.229151143611593 0.990511572166149 3.59130872751563 48h_GSM1269225 SRR1033175 GSM1269225 Myoblast_Cell T48_CT_G T48_CT_G02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G02 0.133666723173419
48h_GSM1269226 0.160149625206533 0.230113786739267 0.996637362743316 4.16735817198781 48h_GSM1269226 SRR1033176 GSM1269226 Myoblast_Cell T48_CT_G T48_CT_G03 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G03 0.119617731818952
48h_GSM1269230 0.150248179824869 0.209358332078588 0.979512435246714 4.5654563229779 48h_GSM1269230 SRR1033180 GSM1269230 Myoblast_Cell T48_CT_G T48_CT_G07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G07 0.105717070689947
48h_GSM1269231 0.139689387480065 0.269595636965003 0.992927207716038 3.77479747482833 48h_GSM1269231 SRR1033181 GSM1269231 Myoblast_Cell T48_CT_G T48_CT_G08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G08 0.133560773012375
48h_GSM1269232 0.123636955300925 0.292844499092943 0.996456866471875 3.31995171563594 48h_GSM1269232 SRR1033182 GSM1269232 Myoblast_Cell T48_CT_G T48_CT_G09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G09 0.140998474317681
48h_GSM1269233 0.169400488207012 0.266086812122298 0.999953017129673 4.05496663405417 48h_GSM1269233 SRR1033183 GSM1269233 Myoblast_Cell T48_CT_G T48_CT_G10 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G10 0.126864722834379
48h_GSM1269234 0.166573542639615 0.302299338381554 1 4.31707176180925 48h_GSM1269234 SRR1033184 GSM1269234 Myoblast_Cell T48_CT_G T48_CT_G11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G11 0.121376504492287
48h_GSM1269235 0.147789325047965 0.182068139792022 0.994534865727343 4.56359885450923 48h_GSM1269235 SRR1033185 GSM1269235 Myoblast_Cell T48_CT_G T48_CT_G12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_G12 0.107539413459908
48h_GSM1269236 0.196607310716125 0.15061157447229 0.999998964517883 5.13245531857234 48h_GSM1269236 SRR1033186 GSM1269236 Myoblast_Cell T48_CT_H T48_CT_H01 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H01 0.0874088828615019
48h_GSM1269237 0.147779532216569 0.271451626886813 0.999441058716296 3.12235094858075 48h_GSM1269237 SRR1033187 GSM1269237 Myoblast_Cell T48_CT_H T48_CT_H02 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H02 0.146931683336159
48h_GSM1269239 0.17038849123117 0.0681887916141997 0.980752233429525 6.06948055081298 48h_GSM1269239 SRR1033189 GSM1269239 Myoblast_Cell T48_CT_H T48_CT_H04 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H04 0.0618325139854213
48h_GSM1269240 0.151355791788538 0.185229598422405 0.996286058644708 4.70272957007916 48h_GSM1269240 SRR1033190 GSM1269240 Myoblast_Cell T48_CT_H T48_CT_H05 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H05 0.103767587726733
48h_GSM1269241 0.168653869754635 0.222762058541145 0.987431903072408 4.58776590518676 48h_GSM1269241 SRR1033191 GSM1269241 Myoblast_Cell T48_CT_H T48_CT_H06 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H06 0.106713002203763
48h_GSM1269242 0.139154562634915 0.247772600899377 1 5.04163389898265 48h_GSM1269242 SRR1033192 GSM1269242 Myoblast_Cell T48_CT_H T48_CT_H07 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H07 0.104424478725208
48h_GSM1269243 0.146528121470122 0.29487247011761 0.988059123454943 3.33418094232859 48h_GSM1269243 SRR1033193 GSM1269243 Myoblast_Cell T48_CT_H T48_CT_H08 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H08 0.142036785895915
48h_GSM1269244 0.135413806756466 0.157589884308262 0.984323934202724 5.46994143444201 48h_GSM1269244 SRR1033194 GSM1269244 Myoblast_Cell T48_CT_H T48_CT_H09 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H09 0.0903966774029497
48h_GSM1269246 0.157318160443452 0.23107210388518 0.999150067542361 4.32240010278446 48h_GSM1269246 SRR1033196 GSM1269246 Myoblast_Cell T48_CT_H T48_CT_H11 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H11 0.119681301915579
48h_GSM1269247 0.17503290973119 0.22679419490603 1 4.62930033600375 48h_GSM1269247 SRR1033197 GSM1269247 Myoblast_Cell T48_CT_H T48_CT_H12 Illumina HiSeq 2500 HWI-ST1233 231 H0KLJADXX 1 48h SC control well: FALSE debris: FALSE cells in well: 1 T48_CT_H12 0.105060179691473
72h_GSM1269248 0.176708319337578 0.269169572080142 0.997919616011771 3.67579541407962 72h_GSM1269248 SRR1033198 GSM1269248 Myoblast_Cell T72_CT_A T72_CT_A01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A01 0.135997626716393
72h_GSM1269250 0.140822257425991 0.279403155388022 0.999484766479503 2.96549103229861 72h_GSM1269250 SRR1033200 GSM1269250 Myoblast_Cell T72_CT_A T72_CT_A05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A05 0.152313951517206
72h_GSM1269251 0.16968527965701 0.221857156241673 0.994438215028786 4.25591864131802 72h_GSM1269251 SRR1033201 GSM1269251 Myoblast_Cell T72_CT_A T72_CT_A06 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A06 0.120232242753009
72h_GSM1269253 0.171311989724253 0.292909348441743 0.999999999999904 4.18287584415417 72h_GSM1269253 SRR1033203 GSM1269253 Myoblast_Cell T72_CT_A T72_CT_A08 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A08 0.12684353280217
